id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,response,reference,error
CP_022,comparison,medium,en,Compare Kenya SL-28 and Ethiopia Yirgacheffe Washed in terms of flavor and acidity.,12,10,2,25.7,0.5777777777585186,1.0,,"Both are iconic East African Washed coffees but distinct profiles. Kenya SL-28 Washed: blackcurrant, grapefruit, tomato (savory-sweet umami acidity), red berry, wine-like, intense bright acidity, juicy body, medium-full, long finish — 'savory-bright'. Ethiopia Yirgacheffe Washed: jasmine, bergamot, lemon, black tea, floral, delicate bright acidity, tea-like body, light-medium, clean finish — 'aromatic-bright'. Kenya is more 'intense & savory'; Yirgacheffe is more 'delicate & floral'. Both light-roasted pour-over classics. Kenya for bold acidity and blackcurrant; Yirgacheffe for jasmine and elegance.",
CP_023,comparison,easy,vi,French press và AeroPress khác nhau thế nào?,12,10,2,19.3,0.0,1.0,,"French press (piston pot, cafetière): ngâm cà phê trong nước nóng 4 phút, xay coarse, tỉ lệ 1:15, sau đó ấn piston lọc kim loại xuống để tách bã. Kết quả: body rất dày, oils và fines vào cup (vì lọc kim loại thô), flavor đậm, hơi đục, sediment ở đáy. Phù hợp medium-dark roast, cà phê bold như Brazil, Sumatra. AeroPress: ngâm cà phê 1–2 phút, xay medium-fine, tỉ lệ 1:16, sau đó ấn piston đẩy nước qua giấy lọc vào cup (như mini espresso nhưng không áp suất cao). Kết quả: cup sạch (vì giấy lọc), body medium, flavor clear, versatile, nhanh, portable. AeroPress linh hoạt hơn, French press đậm đà hơn.",
CP_024,comparison,medium,vi,So sánh Arabica Typica và Arabica Catimor.,12,10,2,22.7,0.0,1.0,,"Typica là cultivar Arabica cổ nhất, nguồn gốc từ Yemen và Ethiopia, lan rộng Latin America từ thế kỷ 18. Đặc điểm: hạt thon dài, năng suất thấp (~500 kg/hectare), nhạy cảm sâu bệnh (đặc biệt coffee rust), nhưng cup quality cao: sweet, clean, balanced, chocolate-floral-citrus, delicate. Catimor là hybrid giữa Caturra (Arabica) và Timor Hybrid (Arabusta — có Robusta gene), phát triển 1950s–1970s để kháng coffee rust. Đặc điểm: năng suất cao (~1,500 kg/hectare), kháng bệnh tốt, nhưng cup quality thấp hơn Typica: thường có earthy, woody, bitter notes, ít sweetness và complexity. Catimor được trồng nhiều ở châu Á (Yunnan, Đông Nam Á) vì năng suất; Typica là 'heirloom prestige'.",
CP_025,comparison,hard,vi,So sánh Ethiopia Yirgacheffe và Colombia Huila về terroir và profile.,12,10,2,20.5,0.732738095225883,0.6666666666666666,,"Yirgacheffe (Ethiopia, Gedeo Zone): 1,700–2,200m, khí hậu mát, 2 mùa mưa/năm, thổ nhưỡng núi lửa giàu khoáng, heirloom cultivars (hàng nghìn giống địa phương), Washed truyền thống (với một số Natural gần đây). Profile Washed: jasmine, bergamot, lemon, black tea, floral, bright acidity, tea-like body, clean. Profile Natural: blueberry, strawberry, wine, tropical. Yirgacheffe là 'cái nôi' Arabica, terroir độc nhất. Huila (Colombia, Southwest): 1,500–2,100m, khí hậu ổn định, thổ nhưỡng núi lửa, cultivars: Caturra, Castillo, Typica, Colombia, và ngày càng nhiều Pink Bourbon, Geisha. Washed chủ đạo, nhưng Natural và Anaerobic đang tăng. Profile Washed: chocolate, caramel, red apple, balanced acidity, medium body, clean. Profile experimental: wine, tropical, lychee, complex. Yirgacheffe = floral-citrus icon; Huila = balanced-chocolate workhorse + experimental frontier.",
CP_026,comparison,medium,en,Compare cold brew and iced coffee (Japanese method).,12,10,2,18.2,0.0909090909,0.7777777777777778,,"Cold Brew: coarse grind steeped in cold/room-temp water 12–24 hours, then filtered. No heat. Result: smooth, sweet, low acidity (cold extraction doesn't pull many acids), heavy body, chocolate-nutty, concentrated (often diluted). Best with medium-dark roast, Brazil/Sumatra. Japanese Iced Coffee (Flash Brew): hot pour-over brewed directly onto ice, using half water as ice cubes (e.g., 15g coffee, 125g hot water, 125g ice). Hot extraction pulls full flavor and acidity, then instant cooling locks it in. Result: bright, acidic, clean, full complexity, lighter body, captures origin character. Best with light-medium roast, Ethiopia/Kenya. Cold brew = smooth & chocolatey; Japanese iced = bright & complex.",
CP_027,comparison,medium,vi,So sánh Moka pot và máy espresso về cách pha và kết quả.,12,10,2,17.8,0.0,1.0,,"Moka pot (hay bialetti, Italian stovetop espresso maker): pha bằng áp suất hơi nước (~1.5 bar, thấp hơn espresso nhiều), nước đun sôi ở ngăn dưới → hơi nước đẩy qua bột cà phê ở giữa → ra ngăn trên. Xay medium-fine, không tamp. Kết quả: cà phê đậm đặc hơn filter nhưng mỏng hơn espresso, không có crema (áp suất thấp), flavor intense nhưng có thể đắng nếu over-extract, body medium-heavy. Máy espresso: áp suất ~9 bar, nước 90–96°C, 25–30s extraction, xay very fine, tamp đều. Kết quả: shot đậm đặc, crema dày, body rất nặng, flavor concentrated, balanced khi extract đúng. Moka pot = 'stovetop espresso-style'; Espresso machine = true espresso. Moka pot rẻ, dễ dùng, portable; Espresso machine đắt, cần skill.",
KQ_031,knowledge_qa,easy,vi,Cà phê cascara là gì?,15,10,5,21.1,0.06666666666,0.5,,"Cascara (tiếng Tây Ban Nha nghĩa là 'vỏ') là vỏ quả cà phê cherry đã được phơi khô sau khi tách hạt. Truyền thống bị vứt bỏ, nhưng gần đây được tái sử dụng làm trà cascara (coffee cherry tea). Pha bằng cách ngâm cascara khô trong nước nóng ~90°C, 4–5 phút. Hương vị: fruity, sweet, hibiscus-like, cherry, honey, tamarind, không giống cà phê rang. Caffeine thấp hơn cà phê (~25% caffeine của coffee), nhưng cao hơn trà. Cascara giàu antioxidants. Ở Yemen và Ethiopia, cascara tea (qishr, qahwa) là truyền thống lâu đời. Specialty coffee movement đang quảng bá cascara như byproduct có giá trị, giảm waste.",
KQ_032,knowledge_qa,hard,vi,"Phân biệt First Wave, Second Wave, và Third Wave coffee.",12,10,2,19.6,0.0,0.8,,"Ba 'làn sóng' cà phê mô tả sự phát triển văn hóa cà phê phương Tây. First Wave (1800s–1960s): cà phê trở thành sản phẩm đại chúng, instant coffee, canned coffee, Folgers, Maxwell House — focus on convenience và caffeine, chất lượng thấp, đắng. Second Wave (1960s–2000): Starbucks, Peet's, Costa, chuỗi cà phê lớn, espresso drinks (latte, cappuccino), cà phê trở thành 'trải nghiệm xã hội', origin bắt đầu được chú ý nhưng chưa sâu, dark roast phổ biến. Third Wave (2000–nay): specialty coffee, single origin, light roast, traceability, direct trade, latte art, pour-over, micro-roasters, cà phê như 'nghệ thuật ẩm thực', focus on terroir, sustainability, farmer story, cup score. Fourth Wave (đang hình thành): science-driven, data transparency, experimental processing, climate adaptation.",
KQ_033,knowledge_qa,medium,vi,WBC (World Barista Championship) là gì và thi như thế nào?,15,10,5,34.9,0.19351481850998062,1.0,,"World Barista Championship (WBC) là cuộc thi barista uy tín nhất thế giới, tổ chức hàng năm bởi World Coffee Events (WCE) thuộc SCA. Barista từ ~60 quốc gia tham gia sau khi thắng national championship. Format: 15 phút trình diễn trên sân khấu trước 4 judges (2 sensory, 2 technical), pha 4 espresso, 4 milk drinks (cappuccino), 4 signature drinks (sáng tạo tự do), sử dụng cùng một loại cà phê. Chấm điểm: (1) Taste — flavor, balance, tactile của từng đồ uống; (2) Technical skill — extraction, milk texturing, workflow, cleanliness; (3) Presentation — communication, storytelling, creativity. WBC thúc đẩy innovation — nhiều processing experimental (CM, Thermal Shock) ra đời từ WBC.",
KQ_034,knowledge_qa,easy,en,What does 'body' mean in coffee tasting?,12,10,2,17.0,0.5656084655990388,1.0,,"'Body' (or mouthfeel) refers to physical sensation of coffee in mouth — its weight, texture, and viscosity. It's independent of flavor. Descriptors: light (tea-like, watery), medium (smooth, rounded), heavy/full (creamy, syrupy, thick), silky, velvety, buttery. Body comes from oils, proteins, and suspended solids (fines) in brew. Factors: (1) Brew method — French press/espresso have heavy body (metal filter/pressure); pour-over lighter body (paper filter removes oils); (2) Roast level — darker roasts develop more body; (3) Origin — Sumatra, Brazil tend toward heavy body; Kenya, Ethiopia lighter; (4) Processing — Natural tends toward heavier body than Washed. Body is one of 10 cupping criteria in SCA protocol.",
KQ_035,knowledge_qa,medium,vi,Parchment trong cà phê là gì?,15,10,5,21.8,0.5972789115560934,1.0,,"Parchment (hay pergamino, endocarp) là lớp vỏ cứng bao bọc hạt cà phê bên trong cherry, giữa mucilage và silver skin. Trong processing, sau depulp (loại vỏ ngoài và thịt quả), parchment vẫn còn bám trên hạt trong suốt fermentation và drying. Cà phê được phơi khô với parchment còn nguyên, gọi là 'parchment coffee' hay 'café pergamino', moisture ~10–12%. Trước xuất khẩu, parchment được tách bằng máy hulling → ra 'green coffee' (hạt xanh). Parchment bảo vệ hạt khỏi vỡ, ẩm, và mốc trong bảo quản. Wet-Hulled processing ở Indonesia là ngoại lệ: parchment được tách sớm khi moisture còn ~30%, tạo ra character đặc biệt.",
KQ_036,knowledge_qa,hard,vi,Tại sao cà phê Ethiopia có nhiều heirloom cultivars và điều này ảnh hưởng thế nào đến hương vị?,15,10,5,24.3,0.9999999999916667,0.6,,"Ethiopia là 'cái nôi' của Coffea arabica — nơi Arabica xuất hiện và tiến hóa tự nhiên hàng nghìn năm trong rừng mưa. Kết quả là Ethiopia có hàng nghìn heirloom cultivars (giống bản địa cổ), mỗi giống có genetic makeup và flavor profile riêng biệt. Chính phủ Ethiopia không cho xuất khẩu cultivar cụ thể (để bảo vệ genetic resource), nên cà phê Ethiopia thường được ghi là 'Heirloom' thay vì tên giống. Sự đa dạng genetic khổng lồ này tạo ra flavor complexity và uniqueness mà không origin nào có: từ jasmine-bergamot-lemon (Yirgacheffe Washed), đến blueberry-wine-strawberry (Guji Natural), peach-honey-floral (Sidama). Mỗi farm/washing station có thể có mix nhiều heirloom khác nhau, tạo 'symphony of flavors'.",
KQ_037,knowledge_qa,easy,vi,"Ristretto, normale, lungo trong espresso là gì?",15,10,5,22.8,0.0,0.0,,"Ba thuật ngữ Ý mô tả espresso shots khác nhau về tỉ lệ brew ratio. Ristretto ('restricted'): tỉ lệ ~1:1 hoặc 1:1.5 (18g cà phê : 18–27ml nước), thời gian ~20–25s, shot ngắn, đậm đặc nhất, ngọt nhất, ít đắng, body rất nặng, crema dày. Normale (standard espresso): tỉ lệ 1:2 (18g : 36ml), thời gian 25–30s, cân bằng sweetness-acidity-bitterness, là 'golden standard'. Lungo ('long'): tỉ lệ 1:3 hoặc 1:4 (18g : 54–72ml), thời gian 30–40s, shot dài, nhạt hơn, đắng hơn, body mỏng hơn, nhiều caffeine hơn (nhưng nồng độ caffeine/ml thấp hơn). Ristretto cho người thích ngọt đậm; normale cho balanced; lungo cho nhiều volume.",
KQ_038,knowledge_qa,medium,vi,Channeling trong espresso là gì và làm sao tránh?,15,10,5,26.5,0.07692307691538462,1.0,,"Channeling là hiện tượng nước chảy qua puck cà phê theo 'đường dẫn ưu tiên' (channels) thay vì phân tán đều, gây extraction không đồng đều: một số vùng bị over-extracted (đắng), một số under-extracted (chua), kết quả shot espresso mất cân bằng. Dấu hiệu: extraction nhanh bất thường, shot có vị chua-đắng lộn xộn, crema mỏng hoặc có lỗ. Nguyên nhân: (1) Grind không đều (bột có cả fine và coarse); (2) Tamp không đều hoặc không level; (3) Dose không đủ đầy basket; (4) Distribution kém (clumps trong puck); (5) Cà phê cũ (CO₂ mất, puck dễ vỡ). Cách tránh: (1) Grinder tốt; (2) WDT (Weiss Distribution Technique — dùng kim khuấy bột trước tamp); (3) Tamp level và đều; (4) Cà phê tươi (1–3 tuần sau rang).",
KQ_039,knowledge_qa,hard,vi,Tại sao Kenya thường dùng double fermentation và nó khác gì single fermentation?,12,10,2,21.3,0.9063455988365354,0.4,,"Kenya áp dụng double fermentation (hay double-washed) trong Washed processing để tạo cup cực kỳ sạch và acidity rõ nét. Quy trình: sau depulp, cà phê lên men lần 1 trong tank 12–24 giờ để tách mucilage → rửa sạch → ngâm lại trong nước sạch lần 2 (soaking) thêm 12–24 giờ (không lên men nữa, chỉ soak để tách phần mucilage còn sót) → rửa lại → phơi. Single fermentation (phổ biến ở Colombia, Ethiopia): chỉ lên men 1 lần 12–36 giờ, không soak lần 2. Double fermentation của Kenya tạo ra: (1) cup cực kỳ clean; (2) acidity phosphoric-acid-like rõ rệt (blackcurrant, grapefruit, tomato); (3) ít defect. Đây là một phần lý do Kenya coffee có character 'bright & savory' độc đáo.",
KQ_040,knowledge_qa,medium,en,What is the difference between a flat white and a latte?,12,10,2,23.1,0.0,0.0,,"Both espresso-based milk drinks, but differ in ratio, texture, origin. Flat White (originated Australia/New Zealand 1980s): double shot ristretto or normale, 150–180ml microfoam milk, thin layer of microfoam on top (~0.5cm), milk-to-coffee ratio ~4:1, smaller cup, stronger coffee flavor, velvety texture. Latte (Italy/US): single or double shot, 240–300ml steamed milk, thicker foam layer (~1–1.5cm), milk-to-coffee ratio ~6:1, larger cup, milder coffee flavor, more milk-forward. Flat white is 'stronger & creamier'; latte is 'milkier & foamier'. Cappuccino sits between (1:1:1 espresso:milk:foam, ~180ml). In specialty shops, flat white made with more care on microfoam texture (no bubbles, glossy, integrated foam).",
NS_021,news_search,medium,vi,Có tin tức nào về chuỗi Trung Nguyên Legend không?,15,10,5,25.1,0.16278166277623674,0.5,,"Theo các bài báo gần đây, Trung Nguyên Legend tiếp tục mở rộng chiến lược 'cà phê năng lượng — cà phê đổi đời', đẩy mạnh xuất khẩu sang Mỹ, Trung Quốc, Hàn Quốc và Nhật Bản. Chuỗi Trung Nguyên E-Coffee và Trung Nguyên Legend Café tiếp tục được mở rộng ở cả thị trường nội địa và quốc tế (đặc biệt Trung Quốc). Công ty chú trọng phát triển dòng sản phẩm cao cấp Legendee và các phiên bản blend đặc biệt. Trung Nguyên vẫn là một trong những thương hiệu cà phê Việt Nam có nhận diện toàn cầu mạnh nhất.",
